model,method,bench,case,category,measure,phase,value
gpt2-xl,rome,counterfact,15,target_close_neighbour,diff,pre,0.0019463428545676005
gpt2-xl,rome,counterfact,15,target_close_neighbour,acc,pre,0.0
gpt2-xl,rome,counterfact,15,efficacy,success,post,1.0
gpt2-xl,rome,counterfact,15,efficacy,diff,post,0.6886328166744128
gpt2-xl,rome,counterfact,15,efficacy,acc,post,1.0
gpt2-xl,rome,counterfact,15,generalisation,success,post,1.0
gpt2-xl,rome,counterfact,15,generalisation,diff,post,0.27928111274744366
gpt2-xl,rome,counterfact,15,generalisation,acc,post,0.5
gpt2-xl,rome,counterfact,15,specificity,success,post,0.0
gpt2-xl,rome,counterfact,15,specificity,diff,post,-0.0022938981806819364
gpt2-xl,rome,counterfact,15,specificity,acc,post,0.0
gpt2-xl,rome,counterfact,15,target_close_neighbour,success,post,0.6
gpt2-xl,rome,counterfact,15,target_close_neighbour,diff,post,0.0062002618025030435
gpt2-xl,rome,counterfact,15,target_close_neighbour,acc,post,0.0
gpt2-xl,rome,counterfact,16,efficacy,success,pre,0.0
gpt2-xl,rome,counterfact,16,efficacy,diff,pre,-0.00033180098420203854
gpt2-xl,rome,counterfact,16,efficacy,acc,pre,0.0
gpt2-xl,rome,counterfact,16,generalisation,success,pre,0.0
gpt2-xl,rome,counterfact,16,generalisation,diff,pre,-2.547569357029549e-05
gpt2-xl,rome,counterfact,16,generalisation,acc,pre,0.0
gpt2-xl,rome,counterfact,16,specificity,success,pre,0.2
gpt2-xl,rome,counterfact,16,specificity,diff,pre,-0.0019271156846096646
gpt2-xl,rome,counterfact,16,specificity,acc,pre,0.0
gpt2-xl,rome,counterfact,16,target_close_neighbour,success,pre,0.6
gpt2-xl,rome,counterfact,16,target_close_neighbour,diff,pre,1.823914208802756e-05
gpt2-xl,rome,counterfact,16,target_close_neighbour,acc,pre,0.0
gpt2-xl,rome,counterfact,16,efficacy,success,post,1.0
gpt2-xl,rome,counterfact,16,efficacy,diff,post,0.9682823945444218
gpt2-xl,rome,counterfact,16,efficacy,acc,post,1.0
gpt2-xl,rome,counterfact,16,generalisation,success,post,0.5
gpt2-xl,rome,counterfact,16,generalisation,diff,post,8.780229745221912e-05
gpt2-xl,rome,counterfact,16,generalisation,acc,post,0.0
gpt2-xl,rome,counterfact,16,specificity,success,post,0.3
gpt2-xl,rome,counterfact,16,specificity,diff,post,-0.0009223911410655382
gpt2-xl,rome,counterfact,16,specificity,acc,post,0.0
gpt2-xl,rome,counterfact,16,target_close_neighbour,success,post,0.7
gpt2-xl,rome,counterfact,16,target_close_neighbour,diff,post,9.331085933489454e-05
gpt2-xl,rome,counterfact,16,target_close_neighbour,acc,post,0.0
gpt2-xl,rome,counterfact,17,efficacy,success,pre,0.0
gpt2-xl,rome,counterfact,17,efficacy,diff,pre,-0.0018033637391359845
gpt2-xl,rome,counterfact,17,efficacy,acc,pre,0.0
gpt2-xl,rome,counterfact,17,generalisation,success,pre,0.0
gpt2-xl,rome,counterfact,17,generalisation,diff,pre,-0.012642612745905547
gpt2-xl,rome,counterfact,17,generalisation,acc,pre,0.0
gpt2-xl,rome,counterfact,17,specificity,success,pre,0.0
gpt2-xl,rome,counterfact,17,specificity,diff,pre,-0.0005902711850973764
gpt2-xl,rome,counterfact,17,specificity,acc,pre,0.0
gpt2-xl,rome,counterfact,17,target_close_neighbour,success,pre,0.7
gpt2-xl,rome,counterfact,17,target_close_neighbour,diff,pre,0.001000412703699197
gpt2-xl,rome,counterfact,17,target_close_neighbour,acc,pre,0.0
gpt2-xl,rome,counterfact,17,efficacy,success,post,1.0
gpt2-xl,rome,counterfact,17,efficacy,diff,post,0.9744528723990866
gpt2-xl,rome,counterfact,17,efficacy,acc,post,1.0
gpt2-xl,rome,counterfact,17,generalisation,success,post,1.0
gpt2-xl,rome,counterfact,17,generalisation,diff,post,0.4932129203352453
gpt2-xl,rome,counterfact,17,generalisation,acc,post,1.0
gpt2-xl,rome,counterfact,17,specificity,success,post,0.0
gpt2-xl,rome,counterfact,17,specificity,diff,post,-0.0005840659580858027
gpt2-xl,rome,counterfact,17,specificity,acc,post,0.0
gpt2-xl,rome,counterfact,17,target_close_neighbour,success,post,0.7
gpt2-xl,rome,counterfact,17,target_close_neighbour,diff,post,0.0010913393689889615
gpt2-xl,rome,counterfact,17,target_close_neighbour,acc,post,0.0
gpt2-xl,rome,counterfact,18,efficacy,success,pre,0.0
gpt2-xl,rome,counterfact,18,efficacy,diff,pre,-0.08601645063356642
gpt2-xl,rome,counterfact,18,efficacy,acc,pre,0.0
gpt2-xl,rome,counterfact,18,generalisation,success,pre,0.0
gpt2-xl,rome,counterfact,18,generalisation,diff,pre,-0.16946050100424442
gpt2-xl,rome,counterfact,18,generalisation,acc,pre,0.0
gpt2-xl,rome,counterfact,18,specificity,success,pre,0.0
gpt2-xl,rome,counterfact,18,specificity,diff,pre,-0.3019350749598054
gpt2-xl,rome,counterfact,18,specificity,acc,pre,0.6
gpt2-xl,rome,counterfact,18,target_close_neighbour,success,pre,1.0
gpt2-xl,rome,counterfact,18,target_close_neighbour,diff,pre,0.28799756968993223
gpt2-xl,rome,counterfact,18,target_close_neighbour,acc,pre,0.8
gpt2-xl,rome,counterfact,18,efficacy,success,post,1.0
gpt2-xl,rome,counterfact,18,efficacy,diff,post,0.9393273017299963
gpt2-xl,rome,counterfact,18,efficacy,acc,post,1.0
gpt2-xl,rome,counterfact,18,generalisation,success,post,1.0
gpt2-xl,rome,counterfact,18,generalisation,diff,post,0.7531361520174354
gpt2-xl,rome,counterfact,18,generalisation,acc,post,1.0
gpt2-xl,rome,counterfact,18,specificity,success,post,0.1
gpt2-xl,rome,counterfact,18,specificity,diff,post,-0.17109644729377418
gpt2-xl,rome,counterfact,18,specificity,acc,post,0.6
gpt2-xl,rome,counterfact,18,target_close_neighbour,success,post,1.0
gpt2-xl,rome,counterfact,18,target_close_neighbour,diff,post,0.31532400065224986
gpt2-xl,rome,counterfact,18,target_close_neighbour,acc,post,0.8
gpt2-xl,rome,counterfact,19,efficacy,success,pre,0.0
gpt2-xl,rome,counterfact,19,efficacy,diff,pre,-2.2590281355489964e-05
gpt2-xl,rome,counterfact,19,efficacy,acc,pre,0.0
gpt2-xl,rome,counterfact,19,generalisation,success,pre,0.0
gpt2-xl,rome,counterfact,19,generalisation,diff,pre,-2.2464727576897937e-05
gpt2-xl,rome,counterfact,19,generalisation,acc,pre,0.0
gpt2-xl,rome,counterfact,19,specificity,success,pre,0.0
gpt2-xl,rome,counterfact,19,specificity,diff,pre,-0.0016107319817968498
gpt2-xl,rome,counterfact,19,specificity,acc,pre,0.0
gpt2-xl,rome,counterfact,19,target_close_neighbour,success,pre,0.5
gpt2-xl,rome,counterfact,19,target_close_neighbour,diff,pre,0.0054459004317825
gpt2-xl,rome,counterfact,19,target_close_neighbour,acc,pre,0.0
gpt2-xl,rome,counterfact,19,efficacy,success,post,1.0
gpt2-xl,rome,counterfact,19,efficacy,diff,post,0.24755078424074958
gpt2-xl,rome,counterfact,19,efficacy,acc,post,1.0
gpt2-xl,rome,counterfact,19,generalisation,success,post,1.0
gpt2-xl,rome,counterfact,19,generalisation,diff,post,0.4310895836365458
gpt2-xl,rome,counterfact,19,generalisation,acc,post,1.0
gpt2-xl,rome,counterfact,19,specificity,success,post,0.0
gpt2-xl,rome,counterfact,19,specificity,diff,post,-0.0017212234295896334
gpt2-xl,rome,counterfact,19,specificity,acc,post,0.0
gpt2-xl,rome,counterfact,19,target_close_neighbour,success,post,0.5
gpt2-xl,rome,counterfact,19,target_close_neighbour,diff,post,0.005381819773971076
gpt2-xl,rome,counterfact,19,target_close_neighbour,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row0,efficacy,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row0,efficacy,diff,pre,-0.0005764174707755948
gpt2-xl,rome,zsre,zsre_row0,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row0,generalisation,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row0,generalisation,diff,pre,-0.002501691335092246
gpt2-xl,rome,zsre,zsre_row0,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row0,specificity,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row0,specificity,diff,pre,0.0002046845795470628
gpt2-xl,rome,zsre,zsre_row0,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row0,efficacy,success,post,1.0
gpt2-xl,rome,zsre,zsre_row0,efficacy,diff,post,0.03959883461273983
gpt2-xl,rome,zsre,zsre_row0,efficacy,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row0,generalisation,success,post,1.0
gpt2-xl,rome,zsre,zsre_row0,generalisation,diff,post,0.026037952696240187
gpt2-xl,rome,zsre,zsre_row0,generalisation,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row0,specificity,success,post,1.0
gpt2-xl,rome,zsre,zsre_row0,specificity,diff,post,0.00014196075230469164
gpt2-xl,rome,zsre,zsre_row0,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row1,efficacy,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row1,efficacy,diff,pre,-0.02953277586544776
gpt2-xl,rome,zsre,zsre_row1,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row1,generalisation,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row1,generalisation,diff,pre,-0.01901215584201373
gpt2-xl,rome,zsre,zsre_row1,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row1,specificity,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row1,specificity,diff,pre,-0.005373715503999106
gpt2-xl,rome,zsre,zsre_row1,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row1,efficacy,success,post,0.0
gpt2-xl,rome,zsre,zsre_row1,efficacy,diff,post,-0.007005078876252272
gpt2-xl,rome,zsre,zsre_row1,efficacy,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row1,generalisation,success,post,0.0
gpt2-xl,rome,zsre,zsre_row1,generalisation,diff,post,-0.007903922574693816
gpt2-xl,rome,zsre,zsre_row1,generalisation,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row1,specificity,success,post,0.0
gpt2-xl,rome,zsre,zsre_row1,specificity,diff,post,-0.005234008849518564
gpt2-xl,rome,zsre,zsre_row1,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row2,efficacy,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row2,efficacy,diff,pre,-2.442762706981668e-07
gpt2-xl,rome,zsre,zsre_row2,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row2,generalisation,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row2,generalisation,diff,pre,-3.203728883827346e-07
gpt2-xl,rome,zsre,zsre_row2,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row2,specificity,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row2,specificity,diff,pre,-0.004939125528424883
gpt2-xl,rome,zsre,zsre_row2,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row2,efficacy,success,post,1.0
gpt2-xl,rome,zsre,zsre_row2,efficacy,diff,post,0.979660977232832
gpt2-xl,rome,zsre,zsre_row2,efficacy,acc,post,1.0
gpt2-xl,rome,zsre,zsre_row2,generalisation,success,post,1.0
gpt2-xl,rome,zsre,zsre_row2,generalisation,diff,post,0.7757130817016465
gpt2-xl,rome,zsre,zsre_row2,generalisation,acc,post,1.0
gpt2-xl,rome,zsre,zsre_row2,specificity,success,post,0.0
gpt2-xl,rome,zsre,zsre_row2,specificity,diff,post,-0.0048673009453295574
gpt2-xl,rome,zsre,zsre_row2,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row3,efficacy,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row3,efficacy,diff,pre,0.015183308242543096
gpt2-xl,rome,zsre,zsre_row3,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row3,generalisation,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row3,generalisation,diff,pre,0.027180286197004022
gpt2-xl,rome,zsre,zsre_row3,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row3,specificity,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row3,specificity,diff,pre,0.009606811368003695
gpt2-xl,rome,zsre,zsre_row3,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row3,efficacy,success,post,1.0
gpt2-xl,rome,zsre,zsre_row3,efficacy,diff,post,0.06767563399138934
gpt2-xl,rome,zsre,zsre_row3,efficacy,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row3,generalisation,success,post,1.0
gpt2-xl,rome,zsre,zsre_row3,generalisation,diff,post,0.08656171682665925
gpt2-xl,rome,zsre,zsre_row3,generalisation,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row3,specificity,success,post,1.0
gpt2-xl,rome,zsre,zsre_row3,specificity,diff,post,0.009413974289631533
gpt2-xl,rome,zsre,zsre_row3,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row4,efficacy,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row4,efficacy,diff,pre,-0.03172412325269371
gpt2-xl,rome,zsre,zsre_row4,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row4,generalisation,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row4,generalisation,diff,pre,-0.04598370745814568
gpt2-xl,rome,zsre,zsre_row4,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row4,specificity,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row4,specificity,diff,pre,-0.0012575156320287658
gpt2-xl,rome,zsre,zsre_row4,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row4,efficacy,success,post,1.0
gpt2-xl,rome,zsre,zsre_row4,efficacy,diff,post,0.002849071346736679
gpt2-xl,rome,zsre,zsre_row4,efficacy,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row4,generalisation,success,post,0.0
gpt2-xl,rome,zsre,zsre_row4,generalisation,diff,post,-0.06094309326774515
gpt2-xl,rome,zsre,zsre_row4,generalisation,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row4,specificity,success,post,0.0
gpt2-xl,rome,zsre,zsre_row4,specificity,diff,post,-0.0012113697438724605
gpt2-xl,rome,zsre,zsre_row4,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row5,efficacy,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row5,efficacy,diff,pre,0.005357689242263632
gpt2-xl,rome,zsre,zsre_row5,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row5,generalisation,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row5,generalisation,diff,pre,0.02457491271761634
gpt2-xl,rome,zsre,zsre_row5,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row5,specificity,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row5,specificity,diff,pre,0.012440527877489388
gpt2-xl,rome,zsre,zsre_row5,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row5,efficacy,success,post,1.0
gpt2-xl,rome,zsre,zsre_row5,efficacy,diff,post,0.22370381650571305
gpt2-xl,rome,zsre,zsre_row5,efficacy,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row5,generalisation,success,post,1.0
gpt2-xl,rome,zsre,zsre_row5,generalisation,diff,post,0.09043698510874118
gpt2-xl,rome,zsre,zsre_row5,generalisation,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row5,specificity,success,post,1.0
gpt2-xl,rome,zsre,zsre_row5,specificity,diff,post,0.012682962682471198
gpt2-xl,rome,zsre,zsre_row5,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row6,efficacy,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row6,efficacy,diff,pre,-0.014618404246571435
gpt2-xl,rome,zsre,zsre_row6,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row6,generalisation,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row6,generalisation,diff,pre,-0.022683441118121372
gpt2-xl,rome,zsre,zsre_row6,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row6,specificity,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row6,specificity,diff,pre,0.0006463426121954871
gpt2-xl,rome,zsre,zsre_row6,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row6,efficacy,success,post,0.0
gpt2-xl,rome,zsre,zsre_row6,efficacy,diff,post,-0.004964576890684384
gpt2-xl,rome,zsre,zsre_row6,efficacy,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row6,generalisation,success,post,0.0
gpt2-xl,rome,zsre,zsre_row6,generalisation,diff,post,-0.009191474989982818
gpt2-xl,rome,zsre,zsre_row6,generalisation,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row6,specificity,success,post,1.0
gpt2-xl,rome,zsre,zsre_row6,specificity,diff,post,0.0006008711144081913
gpt2-xl,rome,zsre,zsre_row6,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row7,efficacy,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row7,efficacy,diff,pre,0.013391135635026776
gpt2-xl,rome,zsre,zsre_row7,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row7,generalisation,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row7,generalisation,diff,pre,-0.0037093251638703265
gpt2-xl,rome,zsre,zsre_row7,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row7,specificity,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row7,specificity,diff,pre,0.010137832601203182
gpt2-xl,rome,zsre,zsre_row7,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row7,efficacy,success,post,1.0
gpt2-xl,rome,zsre,zsre_row7,efficacy,diff,post,0.3958161032873089
gpt2-xl,rome,zsre,zsre_row7,efficacy,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row7,generalisation,success,post,1.0
gpt2-xl,rome,zsre,zsre_row7,generalisation,diff,post,0.09804950435341117
gpt2-xl,rome,zsre,zsre_row7,generalisation,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row7,specificity,success,post,1.0
gpt2-xl,rome,zsre,zsre_row7,specificity,diff,post,0.01052620335875247
gpt2-xl,rome,zsre,zsre_row7,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row8,efficacy,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row8,efficacy,diff,pre,-0.00898630260768623
gpt2-xl,rome,zsre,zsre_row8,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row8,generalisation,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row8,generalisation,diff,pre,0.02279623524961475
gpt2-xl,rome,zsre,zsre_row8,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row8,specificity,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row8,specificity,diff,pre,0.0032842996256438866
gpt2-xl,rome,zsre,zsre_row8,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row8,efficacy,success,post,1.0
gpt2-xl,rome,zsre,zsre_row8,efficacy,diff,post,0.271716386274092
gpt2-xl,rome,zsre,zsre_row8,efficacy,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row8,generalisation,success,post,1.0
gpt2-xl,rome,zsre,zsre_row8,generalisation,diff,post,0.06121568676684001
gpt2-xl,rome,zsre,zsre_row8,generalisation,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row8,specificity,success,post,1.0
gpt2-xl,rome,zsre,zsre_row8,specificity,diff,post,0.003633214964370874
gpt2-xl,rome,zsre,zsre_row8,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row9,efficacy,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row9,efficacy,diff,pre,0.004895377017388382
gpt2-xl,rome,zsre,zsre_row9,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row9,generalisation,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row9,generalisation,diff,pre,-0.01489939109591323
gpt2-xl,rome,zsre,zsre_row9,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row9,specificity,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row9,specificity,diff,pre,0.011983774684092358
gpt2-xl,rome,zsre,zsre_row9,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row9,efficacy,success,post,1.0
gpt2-xl,rome,zsre,zsre_row9,efficacy,diff,post,0.058337911789781385
gpt2-xl,rome,zsre,zsre_row9,efficacy,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row9,generalisation,success,post,1.0
gpt2-xl,rome,zsre,zsre_row9,generalisation,diff,post,0.03429895553816632
gpt2-xl,rome,zsre,zsre_row9,generalisation,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row9,specificity,success,post,1.0
gpt2-xl,rome,zsre,zsre_row9,specificity,diff,post,0.011316695202576723
gpt2-xl,rome,zsre,zsre_row9,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row10,efficacy,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row10,efficacy,diff,pre,-0.0013723649966016877
gpt2-xl,rome,zsre,zsre_row10,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row10,generalisation,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row10,generalisation,diff,pre,-0.0003581953797440015
gpt2-xl,rome,zsre,zsre_row10,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row10,specificity,success,pre,0.0
gpt2-xl,rome,zsre,zsre_row10,specificity,diff,pre,-0.24760893412470403
gpt2-xl,rome,zsre,zsre_row10,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row10,efficacy,success,post,1.0
gpt2-xl,rome,zsre,zsre_row10,efficacy,diff,post,0.999683430237312
gpt2-xl,rome,zsre,zsre_row10,efficacy,acc,post,1.0
gpt2-xl,rome,zsre,zsre_row10,generalisation,success,post,1.0
gpt2-xl,rome,zsre,zsre_row10,generalisation,diff,post,0.9997196590443003
gpt2-xl,rome,zsre,zsre_row10,generalisation,acc,post,1.0
gpt2-xl,rome,zsre,zsre_row10,specificity,success,post,0.0
gpt2-xl,rome,zsre,zsre_row10,specificity,diff,post,-0.25276550410070375
gpt2-xl,rome,zsre,zsre_row10,specificity,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row11,efficacy,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row11,efficacy,diff,pre,7.758555701011403e-05
gpt2-xl,rome,zsre,zsre_row11,efficacy,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row11,generalisation,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row11,generalisation,diff,pre,0.00011859543122146182
gpt2-xl,rome,zsre,zsre_row11,generalisation,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row11,specificity,success,pre,1.0
gpt2-xl,rome,zsre,zsre_row11,specificity,diff,pre,6.932580261469063e-06
gpt2-xl,rome,zsre,zsre_row11,specificity,acc,pre,0.0
gpt2-xl,rome,zsre,zsre_row11,efficacy,success,post,1.0
gpt2-xl,rome,zsre,zsre_row11,efficacy,diff,post,0.0029698040929660016
gpt2-xl,rome,zsre,zsre_row11,efficacy,acc,post,0.0
gpt2-xl,rome,zsre,zsre_row11,generalisation,success,post,1.0
gpt2-xl,rome,zsre,zsre_row11,generalisation,diff,post,0.0020861546499502787
