model,method,bench,case,category,measure,phase,value
llama3-8b,grace,ripple,ripple_random_row1,ripple_aliasing,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row1,ripple_relation_specificity,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row1,efficacy,hit,post,1.0
llama3-8b,grace,ripple,ripple_random_row1,ripple_compositional_i,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row1,ripple_aliasing,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row1,ripple_relation_specificity,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row2,efficacy,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row2,efficacy,hit,post,1.0
llama3-8b,grace,ripple,ripple_random_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row2,ripple_aliasing,hit,post,0.0
llama3-8b,grace,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,grace,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,grace,zsre,zsre_row0,efficacy,acc,pre,0.3333333333333333
llama3-8b,grace,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,grace,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,grace,zsre,zsre_row0,generalisation,acc,pre,0.3333333333333333
llama3-8b,grace,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,grace,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,grace,zsre,zsre_row0,specificity,acc,pre,0.6666666666666666
llama3-8b,grace,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,grace,zsre,zsre_row0,efficacy,diff,post,0.9805012931091116
llama3-8b,grace,zsre,zsre_row0,efficacy,acc,post,1.0
llama3-8b,grace,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,grace,zsre,zsre_row0,generalisation,diff,post,0.016267404748743455
llama3-8b,grace,zsre,zsre_row0,generalisation,acc,post,0.3333333333333333
llama3-8b,grace,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,grace,zsre,zsre_row0,specificity,diff,post,-0.00038704909303236695
llama3-8b,grace,zsre,zsre_row0,specificity,acc,post,0.6666666666666666
llama3-8b,grace,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,grace,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,grace,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,grace,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,grace,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,grace,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,grace,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,grace,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,grace,zsre,zsre_row1,specificity,acc,pre,0.5
llama3-8b,grace,zsre,zsre_row1,efficacy,success,post,1.0
llama3-8b,grace,zsre,zsre_row1,efficacy,diff,post,0.8948687883033727
llama3-8b,grace,zsre,zsre_row1,efficacy,acc,post,1.0
llama3-8b,grace,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,grace,zsre,zsre_row1,generalisation,diff,post,-0.1258746068663492
llama3-8b,grace,zsre,zsre_row1,generalisation,acc,post,0.0
llama3-8b,grace,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,grace,zsre,zsre_row1,specificity,diff,post,-0.0034145509734565573
llama3-8b,grace,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,grace,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,grace,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,grace,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,grace,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,grace,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,grace,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,grace,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,grace,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,grace,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,grace,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,grace,zsre,zsre_row2,efficacy,diff,post,1.0
llama3-8b,grace,zsre,zsre_row2,efficacy,acc,post,1.0
llama3-8b,grace,zsre,zsre_row2,generalisation,success,post,0.0
llama3-8b,grace,zsre,zsre_row2,generalisation,diff,post,-3.4509760115199677e-06
llama3-8b,grace,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,grace,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,grace,zsre,zsre_row2,specificity,diff,post,-0.004027526213683726
llama3-8b,grace,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
llama3-8b,memit,counterfact,0,efficacy,success,pre,0.0
llama3-8b,memit,counterfact,0,efficacy,diff,pre,-0.554447759264991
llama3-8b,memit,counterfact,0,efficacy,acc,pre,0.0
llama3-8b,memit,counterfact,0,generalisation,success,pre,0.0
llama3-8b,memit,counterfact,0,generalisation,diff,pre,-0.017276258042719
llama3-8b,memit,counterfact,0,generalisation,acc,pre,0.0
llama3-8b,memit,counterfact,0,specificity,success,pre,0.0
llama3-8b,memit,counterfact,0,specificity,diff,pre,-0.3691831430535373
llama3-8b,memit,counterfact,0,specificity,acc,pre,0.5
llama3-8b,memit,counterfact,0,target_close_neighbour,success,pre,1.0
llama3-8b,memit,counterfact,0,target_close_neighbour,diff,pre,0.13501298562453548
llama3-8b,memit,counterfact,0,target_close_neighbour,acc,pre,0.4
llama3-8b,memit,counterfact,0,efficacy,success,post,1.0
llama3-8b,memit,counterfact,0,efficacy,diff,post,0.5262155581611725
llama3-8b,memit,counterfact,0,efficacy,acc,post,1.0
llama3-8b,memit,counterfact,0,generalisation,success,post,0.0
llama3-8b,memit,counterfact,0,generalisation,diff,post,-0.0009580601993199592
llama3-8b,memit,counterfact,0,generalisation,acc,post,0.0
llama3-8b,memit,counterfact,0,specificity,success,post,0.5
llama3-8b,memit,counterfact,0,specificity,diff,post,0.08885754893207279
llama3-8b,memit,counterfact,0,specificity,acc,post,0.2
llama3-8b,memit,counterfact,0,target_close_neighbour,success,post,1.0
llama3-8b,memit,counterfact,0,target_close_neighbour,diff,post,0.1954035884389453
llama3-8b,memit,counterfact,0,target_close_neighbour,acc,post,0.4
llama3-8b,memit,counterfact,1,efficacy,success,pre,0.0
llama3-8b,memit,counterfact,1,efficacy,diff,pre,-0.15195808065583227
llama3-8b,memit,counterfact,1,efficacy,acc,pre,0.0
llama3-8b,memit,counterfact,1,generalisation,success,pre,0.0
llama3-8b,memit,counterfact,1,generalisation,diff,pre,-0.03057342970014454
llama3-8b,memit,counterfact,1,generalisation,acc,pre,0.0
llama3-8b,memit,counterfact,1,specificity,success,pre,0.4
llama3-8b,memit,counterfact,1,specificity,diff,pre,-0.007853033098426339
llama3-8b,memit,counterfact,1,specificity,acc,pre,0.0
llama3-8b,memit,counterfact,1,target_close_neighbour,success,pre,1.0
llama3-8b,memit,counterfact,1,target_close_neighbour,diff,pre,0.12185462705339314
llama3-8b,memit,counterfact,1,target_close_neighbour,acc,pre,0.2
llama3-8b,memit,counterfact,1,efficacy,success,post,1.0
llama3-8b,memit,counterfact,1,efficacy,diff,post,0.5910114079765975
llama3-8b,memit,counterfact,1,efficacy,acc,post,1.0
llama3-8b,memit,counterfact,1,generalisation,success,post,0.5
llama3-8b,memit,counterfact,1,generalisation,diff,post,0.13294409161925952
llama3-8b,memit,counterfact,1,generalisation,acc,post,0.5
llama3-8b,memit,counterfact,1,specificity,success,post,0.4
llama3-8b,memit,counterfact,1,specificity,diff,post,-0.007582896913328996
llama3-8b,memit,counterfact,1,specificity,acc,post,0.0
llama3-8b,memit,counterfact,1,target_close_neighbour,success,post,1.0
llama3-8b,memit,counterfact,1,target_close_neighbour,diff,post,0.16832092704140247
llama3-8b,memit,counterfact,1,target_close_neighbour,acc,post,0.2
llama3-8b,memit,counterfact,2,efficacy,success,pre,1.0
llama3-8b,memit,counterfact,2,efficacy,diff,pre,2.1259822173694097e-05
llama3-8b,memit,counterfact,2,efficacy,acc,pre,0.0
llama3-8b,memit,counterfact,2,generalisation,success,pre,1.0
llama3-8b,memit,counterfact,2,generalisation,diff,pre,0.041588110685158136
llama3-8b,memit,counterfact,2,generalisation,acc,pre,0.5
llama3-8b,memit,counterfact,2,specificity,success,pre,0.6
llama3-8b,memit,counterfact,2,specificity,diff,pre,-0.016179983789135374
llama3-8b,memit,counterfact,2,specificity,acc,pre,0.2
llama3-8b,memit,counterfact,2,target_close_neighbour,success,pre,1.0
llama3-8b,memit,counterfact,2,target_close_neighbour,diff,pre,0.11117857836485087
llama3-8b,memit,counterfact,2,target_close_neighbour,acc,pre,0.6
llama3-8b,memit,counterfact,2,efficacy,success,post,1.0
llama3-8b,memit,counterfact,2,efficacy,diff,post,0.5226709700384358
llama3-8b,memit,counterfact,2,efficacy,acc,post,1.0
llama3-8b,memit,counterfact,2,generalisation,success,post,1.0
llama3-8b,memit,counterfact,2,generalisation,diff,post,0.17138151127938606
llama3-8b,memit,counterfact,2,generalisation,acc,post,0.5
llama3-8b,memit,counterfact,2,specificity,success,post,0.6
llama3-8b,memit,counterfact,2,specificity,diff,post,-0.011577731197386278
llama3-8b,memit,counterfact,2,specificity,acc,post,0.2
llama3-8b,memit,counterfact,2,target_close_neighbour,success,post,1.0
llama3-8b,memit,counterfact,2,target_close_neighbour,diff,post,0.15683444723353943
llama3-8b,memit,counterfact,2,target_close_neighbour,acc,post,0.5
llama3-8b,memit,mquake,1,efficacy,success,pre,0.5
llama3-8b,memit,mquake,1,efficacy,diff,pre,-0.12516460852795738
llama3-8b,memit,mquake,1,efficacy,acc,pre,0.3333333333333333
llama3-8b,memit,mquake,1,single_hop,success,pre,0.5
llama3-8b,memit,mquake,1,single_hop,diff,pre,-0.12516460852795738
llama3-8b,memit,mquake,1,single_hop,acc,pre,0.3333333333333333
llama3-8b,memit,mquake,1,multihop,hit,pre,0.0
llama3-8b,memit,mquake,1,efficacy,success,post,1.0
llama3-8b,memit,mquake,1,efficacy,diff,post,0.8447532098209589
llama3-8b,memit,mquake,1,efficacy,acc,post,1.0
llama3-8b,memit,mquake,1,single_hop,success,post,1.0
llama3-8b,memit,mquake,1,single_hop,diff,post,0.8447532098209589
llama3-8b,memit,mquake,1,single_hop,acc,post,1.0
llama3-8b,memit,mquake,1,multihop,hit,post,0.0
llama3-8b,memit,mquake,2,efficacy,success,pre,0.0
llama3-8b,memit,mquake,2,efficacy,diff,pre,-0.5267057367602159
llama3-8b,memit,mquake,2,efficacy,acc,pre,0.25
llama3-8b,memit,mquake,2,single_hop,success,pre,0.5
llama3-8b,memit,mquake,2,single_hop,diff,pre,-0.16526882502839385
llama3-8b,memit,mquake,2,single_hop,acc,pre,0.625
llama3-8b,memit,mquake,2,multihop,hit,pre,0.0
llama3-8b,memit,mquake,2,efficacy,success,post,1.0
llama3-8b,memit,mquake,2,efficacy,diff,post,0.21049558491382714
llama3-8b,memit,mquake,2,efficacy,acc,post,0.75
llama3-8b,memit,mquake,2,single_hop,success,post,1.0
llama3-8b,memit,mquake,2,single_hop,diff,post,0.20719603730405947
llama3-8b,memit,mquake,2,single_hop,acc,post,0.875
llama3-8b,memit,mquake,2,multihop,hit,post,0.0
llama3-8b,memit,mquake,3,efficacy,success,pre,0.0
llama3-8b,memit,mquake,3,efficacy,diff,pre,-0.9471558434905721
llama3-8b,memit,mquake,3,efficacy,acc,pre,0.5
llama3-8b,memit,mquake,3,single_hop,success,pre,0.5
llama3-8b,memit,mquake,3,single_hop,diff,pre,-0.44308061206966204
llama3-8b,memit,mquake,3,single_hop,acc,pre,0.25
llama3-8b,memit,mquake,3,multihop,hit,pre,0.0
llama3-8b,memit,mquake,3,efficacy,success,post,1.0
llama3-8b,memit,mquake,3,efficacy,diff,post,0.9227311386621664
llama3-8b,memit,mquake,3,efficacy,acc,post,1.0
llama3-8b,memit,mquake,3,single_hop,success,post,1.0
llama3-8b,memit,mquake,3,single_hop,diff,post,0.501136972839802
llama3-8b,memit,mquake,3,single_hop,acc,post,0.5
llama3-8b,memit,mquake,3,multihop,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row0,efficacy,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_compositional_i,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_relation_specificity,hit,pre,0.7777777777777778
llama3-8b,memit,ripple,ripple_popular_row0,ripple_preservation,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row0,efficacy,hit,post,1.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_compositional_i,hit,post,0.7142857142857143
llama3-8b,memit,ripple,ripple_popular_row0,ripple_aliasing,hit,post,1.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_relation_specificity,hit,post,0.1111111111111111
llama3-8b,memit,ripple,ripple_popular_row0,ripple_preservation,hit,post,1.0
llama3-8b,memit,ripple,ripple_popular_row2,efficacy,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_logical,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_relation_specificity,hit,pre,0.5555555555555556
llama3-8b,memit,ripple,ripple_popular_row2,ripple_preservation,hit,pre,1.0
llama3-8b,memit,ripple,ripple_popular_row2,efficacy,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_logical,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_compositional_i,hit,post,0.2
llama3-8b,memit,ripple,ripple_popular_row2,ripple_aliasing,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_relation_specificity,hit,post,0.2222222222222222
llama3-8b,memit,ripple,ripple_popular_row2,ripple_preservation,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row0,efficacy,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_logical,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_relation_specificity,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row0,efficacy,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_logical,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_aliasing,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row1,efficacy,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_compositional_i,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_aliasing,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_relation_specificity,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row1,efficacy,hit,post,1.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_compositional_i,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_aliasing,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_relation_specificity,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row2,efficacy,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row2,efficacy,hit,post,1.0
llama3-8b,memit,ripple,ripple_random_row2,ripple_compositional_i,hit,post,1.0
llama3-8b,memit,ripple,ripple_random_row2,ripple_aliasing,hit,post,1.0
llama3-8b,memit,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,memit,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,memit,zsre,zsre_row0,efficacy,acc,pre,0.3333333333333333
llama3-8b,memit,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,memit,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,memit,zsre,zsre_row0,generalisation,acc,pre,0.3333333333333333
llama3-8b,memit,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,memit,zsre,zsre_row0,specificity,acc,pre,0.6666666666666666
llama3-8b,memit,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row0,efficacy,diff,post,0.5694017873159347
llama3-8b,memit,zsre,zsre_row0,efficacy,acc,post,1.0
llama3-8b,memit,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row0,generalisation,diff,post,0.5616954874244393
llama3-8b,memit,zsre,zsre_row0,generalisation,acc,post,1.0
llama3-8b,memit,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row0,specificity,diff,post,-0.0004470470234972479
llama3-8b,memit,zsre,zsre_row0,specificity,acc,post,0.6666666666666666
llama3-8b,memit,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,memit,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,memit,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,memit,zsre,zsre_row1,specificity,acc,pre,0.5
llama3-8b,memit,zsre,zsre_row1,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row1,efficacy,diff,post,0.040466759866277936
llama3-8b,memit,zsre,zsre_row1,efficacy,acc,post,0.6666666666666666
llama3-8b,memit,zsre,zsre_row1,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row1,generalisation,diff,post,0.653517739591366
llama3-8b,memit,zsre,zsre_row1,generalisation,acc,post,0.6666666666666666
llama3-8b,memit,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,diff,post,-0.003512425823941033
llama3-8b,memit,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,memit,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,memit,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,memit,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,memit,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,memit,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,memit,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row2,efficacy,diff,post,0.0015403800474263199
llama3-8b,memit,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row2,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row2,generalisation,diff,post,0.00274909425445898
llama3-8b,memit,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,diff,post,-0.0040909527983348385
llama3-8b,memit,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
llama3-8b,remedi,counterfact,0,efficacy,success,pre,0.0
llama3-8b,remedi,counterfact,0,efficacy,diff,pre,-0.554447759264991
llama3-8b,remedi,counterfact,0,efficacy,acc,pre,0.0
llama3-8b,remedi,counterfact,0,generalisation,success,pre,0.0
llama3-8b,remedi,counterfact,0,generalisation,diff,pre,-0.017276258042719
llama3-8b,remedi,counterfact,0,generalisation,acc,pre,0.0
llama3-8b,remedi,counterfact,0,specificity,success,pre,0.0
llama3-8b,remedi,counterfact,0,specificity,diff,pre,-0.3691831430535373
llama3-8b,remedi,counterfact,0,specificity,acc,pre,0.5
llama3-8b,remedi,counterfact,0,target_close_neighbour,success,pre,1.0
llama3-8b,remedi,counterfact,0,target_close_neighbour,diff,pre,0.13501298562453548
llama3-8b,remedi,counterfact,0,target_close_neighbour,acc,pre,0.4
llama3-8b,remedi,counterfact,0,efficacy,success,post,1.0
llama3-8b,remedi,counterfact,0,efficacy,diff,post,0.9998613577961112
llama3-8b,remedi,counterfact,0,efficacy,acc,post,1.0
llama3-8b,remedi,counterfact,0,generalisation,success,post,1.0
llama3-8b,remedi,counterfact,0,generalisation,diff,post,0.36286527114813266
llama3-8b,remedi,counterfact,0,generalisation,acc,post,0.5
llama3-8b,remedi,counterfact,0,specificity,success,post,0.0
llama3-8b,remedi,counterfact,0,specificity,diff,post,-0.3691831430535373
llama3-8b,remedi,counterfact,0,specificity,acc,post,0.5
llama3-8b,remedi,counterfact,0,target_close_neighbour,success,post,1.0
llama3-8b,remedi,counterfact,0,target_close_neighbour,diff,post,0.13501298562453548
llama3-8b,remedi,counterfact,0,target_close_neighbour,acc,post,0.4
llama3-8b,remedi,counterfact,1,efficacy,success,pre,0.0
llama3-8b,remedi,counterfact,1,efficacy,diff,pre,-0.15195808065583227
llama3-8b,remedi,counterfact,1,efficacy,acc,pre,0.0
llama3-8b,remedi,counterfact,1,generalisation,success,pre,0.0
llama3-8b,remedi,counterfact,1,generalisation,diff,pre,-0.03057342970014454
llama3-8b,remedi,counterfact,1,generalisation,acc,pre,0.0
llama3-8b,remedi,counterfact,1,specificity,success,pre,0.4
llama3-8b,remedi,counterfact,1,specificity,diff,pre,-0.007853033098426339
llama3-8b,remedi,counterfact,1,specificity,acc,pre,0.0
llama3-8b,remedi,counterfact,1,target_close_neighbour,success,pre,1.0
llama3-8b,remedi,counterfact,1,target_close_neighbour,diff,pre,0.12185462705339314
llama3-8b,remedi,counterfact,1,target_close_neighbour,acc,pre,0.2
llama3-8b,remedi,counterfact,1,efficacy,success,post,1.0
llama3-8b,remedi,counterfact,1,efficacy,diff,post,0.6121700347915654
llama3-8b,remedi,counterfact,1,efficacy,acc,post,1.0
llama3-8b,remedi,counterfact,1,generalisation,success,post,1.0
llama3-8b,remedi,counterfact,1,generalisation,diff,post,0.5336438971798212
llama3-8b,remedi,counterfact,1,generalisation,acc,post,0.5
llama3-8b,remedi,counterfact,1,specificity,success,post,0.4
llama3-8b,remedi,counterfact,1,specificity,diff,post,-0.007853033098426339
llama3-8b,remedi,counterfact,1,specificity,acc,post,0.0
llama3-8b,remedi,counterfact,1,target_close_neighbour,success,post,1.0
llama3-8b,remedi,counterfact,1,target_close_neighbour,diff,post,0.12185462705339314
llama3-8b,remedi,counterfact,1,target_close_neighbour,acc,post,0.2
llama3-8b,remedi,counterfact,2,efficacy,success,pre,1.0
llama3-8b,remedi,counterfact,2,efficacy,diff,pre,2.1259822173694097e-05
llama3-8b,remedi,counterfact,2,efficacy,acc,pre,0.0
llama3-8b,remedi,counterfact,2,generalisation,success,pre,1.0
llama3-8b,remedi,counterfact,2,generalisation,diff,pre,0.041588110685158136
llama3-8b,remedi,counterfact,2,generalisation,acc,pre,0.5
llama3-8b,remedi,counterfact,2,specificity,success,pre,0.6
llama3-8b,remedi,counterfact,2,specificity,diff,pre,-0.016179983789135374
llama3-8b,remedi,counterfact,2,specificity,acc,pre,0.2
llama3-8b,remedi,counterfact,2,target_close_neighbour,success,pre,1.0
llama3-8b,remedi,counterfact,2,target_close_neighbour,diff,pre,0.11117857836485087
llama3-8b,remedi,counterfact,2,target_close_neighbour,acc,pre,0.6
llama3-8b,remedi,counterfact,2,efficacy,success,post,1.0
llama3-8b,remedi,counterfact,2,efficacy,diff,post,0.8501570517764505
llama3-8b,remedi,counterfact,2,efficacy,acc,post,1.0
llama3-8b,remedi,counterfact,2,generalisation,success,post,1.0
llama3-8b,remedi,counterfact,2,generalisation,diff,post,0.33463790726983217
llama3-8b,remedi,counterfact,2,generalisation,acc,post,0.5
llama3-8b,remedi,counterfact,2,specificity,success,post,0.6
llama3-8b,remedi,counterfact,2,specificity,diff,post,-0.016179983789135374
llama3-8b,remedi,counterfact,2,specificity,acc,post,0.2
llama3-8b,remedi,counterfact,2,target_close_neighbour,success,post,1.0
llama3-8b,remedi,counterfact,2,target_close_neighbour,diff,post,0.11117857836485087
llama3-8b,remedi,counterfact,2,target_close_neighbour,acc,post,0.6
llama3-8b,remedi,mquake,1,efficacy,success,pre,0.5
llama3-8b,remedi,mquake,1,efficacy,diff,pre,-0.12516460852795738
llama3-8b,remedi,mquake,1,efficacy,acc,pre,0.3333333333333333
llama3-8b,remedi,mquake,1,single_hop,success,pre,0.5
llama3-8b,remedi,mquake,1,single_hop,diff,pre,-0.12516460852795738
llama3-8b,remedi,mquake,1,single_hop,acc,pre,0.3333333333333333
llama3-8b,remedi,mquake,1,multihop,hit,pre,0.0
llama3-8b,remedi,mquake,1,efficacy,success,post,1.0
llama3-8b,remedi,mquake,1,efficacy,diff,post,0.055264142232516425
llama3-8b,remedi,mquake,1,efficacy,acc,post,0.4166666666666667
llama3-8b,remedi,mquake,1,single_hop,success,post,1.0
llama3-8b,remedi,mquake,1,single_hop,diff,post,0.055264142232516425
llama3-8b,remedi,mquake,1,single_hop,acc,post,0.4166666666666667
llama3-8b,remedi,mquake,1,multihop,hit,post,0.0
llama3-8b,remedi,mquake,2,efficacy,success,pre,0.0
llama3-8b,remedi,mquake,2,efficacy,diff,pre,-0.5267057367602159
llama3-8b,remedi,mquake,2,efficacy,acc,pre,0.25
llama3-8b,remedi,mquake,2,single_hop,success,pre,0.5
llama3-8b,remedi,mquake,2,single_hop,diff,pre,-0.16526882502839385
llama3-8b,remedi,mquake,2,single_hop,acc,pre,0.625
llama3-8b,remedi,mquake,2,multihop,hit,pre,0.0
llama3-8b,remedi,mquake,2,efficacy,success,post,0.0
llama3-8b,remedi,mquake,2,efficacy,diff,post,-0.15380180816457376
llama3-8b,remedi,mquake,2,efficacy,acc,post,0.25
llama3-8b,remedi,mquake,2,single_hop,success,post,0.5
llama3-8b,remedi,mquake,2,single_hop,diff,post,0.021183139269427234
llama3-8b,remedi,mquake,2,single_hop,acc,post,0.625
llama3-8b,remedi,mquake,2,multihop,hit,post,1.0
llama3-8b,remedi,mquake,3,efficacy,success,pre,0.0
llama3-8b,remedi,mquake,3,efficacy,diff,pre,-0.9471558434905721
llama3-8b,remedi,mquake,3,efficacy,acc,pre,0.5
llama3-8b,remedi,mquake,3,single_hop,success,pre,0.5
llama3-8b,remedi,mquake,3,single_hop,diff,pre,-0.44308061206966204
llama3-8b,remedi,mquake,3,single_hop,acc,pre,0.25
llama3-8b,remedi,mquake,3,multihop,hit,pre,0.0
llama3-8b,remedi,mquake,3,efficacy,success,post,0.0
llama3-8b,remedi,mquake,3,efficacy,diff,post,-0.7880399419111059
llama3-8b,remedi,mquake,3,efficacy,acc,post,0.5
llama3-8b,remedi,mquake,3,single_hop,success,post,0.5
