model,method,bench,case,category,measure,phase,value
llama3-8b,grace,ripple,ripple_random_row1,ripple_compositional_i,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row1,ripple_aliasing,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row1,ripple_relation_specificity,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row1,efficacy,hit,post,1.0
llama3-8b,grace,ripple,ripple_random_row1,ripple_compositional_i,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row1,ripple_aliasing,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row1,ripple_relation_specificity,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row2,efficacy,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,grace,ripple,ripple_random_row2,efficacy,hit,post,1.0
llama3-8b,grace,ripple,ripple_random_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,grace,ripple,ripple_random_row2,ripple_aliasing,hit,post,0.0
llama3-8b,grace,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,grace,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,grace,zsre,zsre_row0,efficacy,acc,pre,0.3333333333333333
llama3-8b,grace,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,grace,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,grace,zsre,zsre_row0,generalisation,acc,pre,0.3333333333333333
llama3-8b,grace,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,grace,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,grace,zsre,zsre_row0,specificity,acc,pre,0.6666666666666666
llama3-8b,grace,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,grace,zsre,zsre_row0,efficacy,diff,post,0.9479878270863108
llama3-8b,grace,zsre,zsre_row0,efficacy,acc,post,1.0
llama3-8b,grace,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,grace,zsre,zsre_row0,generalisation,diff,post,0.016267404748743455
llama3-8b,grace,zsre,zsre_row0,generalisation,acc,post,0.3333333333333333
llama3-8b,grace,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,grace,zsre,zsre_row0,specificity,diff,post,-0.00038704909303236695
llama3-8b,grace,zsre,zsre_row0,specificity,acc,post,0.6666666666666666
llama3-8b,grace,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,grace,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,grace,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,grace,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,grace,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,grace,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,grace,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,grace,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,grace,zsre,zsre_row1,specificity,acc,pre,0.5
llama3-8b,grace,zsre,zsre_row1,efficacy,success,post,1.0
llama3-8b,grace,zsre,zsre_row1,efficacy,diff,post,0.8900764351509562
llama3-8b,grace,zsre,zsre_row1,efficacy,acc,post,1.0
llama3-8b,grace,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,grace,zsre,zsre_row1,generalisation,diff,post,-0.1258746068663492
llama3-8b,grace,zsre,zsre_row1,generalisation,acc,post,0.0
llama3-8b,grace,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,grace,zsre,zsre_row1,specificity,diff,post,-0.0034145509734565573
llama3-8b,grace,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,grace,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,grace,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,grace,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,grace,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,grace,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,grace,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,grace,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,grace,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,grace,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,grace,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,grace,zsre,zsre_row2,efficacy,diff,post,1.0
llama3-8b,grace,zsre,zsre_row2,efficacy,acc,post,1.0
llama3-8b,grace,zsre,zsre_row2,generalisation,success,post,0.0
llama3-8b,grace,zsre,zsre_row2,generalisation,diff,post,-3.4509760115199677e-06
llama3-8b,grace,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,grace,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,grace,zsre,zsre_row2,specificity,diff,post,-0.004027526213683726
llama3-8b,grace,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
llama3-8b,memit,counterfact,0,efficacy,success,pre,0.0
llama3-8b,memit,counterfact,0,efficacy,diff,pre,-0.554447759264991
llama3-8b,memit,counterfact,0,efficacy,acc,pre,0.0
llama3-8b,memit,counterfact,0,generalisation,success,pre,0.0
llama3-8b,memit,counterfact,0,generalisation,diff,pre,-0.017276258042719
llama3-8b,memit,counterfact,0,generalisation,acc,pre,0.0
llama3-8b,memit,counterfact,0,specificity,success,pre,0.0
llama3-8b,memit,counterfact,0,specificity,diff,pre,-0.3691831430535373
llama3-8b,memit,counterfact,0,specificity,acc,pre,0.5
llama3-8b,memit,counterfact,0,target_close_neighbour,success,pre,1.0
llama3-8b,memit,counterfact,0,target_close_neighbour,diff,pre,0.13501298562453548
llama3-8b,memit,counterfact,0,target_close_neighbour,acc,pre,0.4
llama3-8b,memit,counterfact,0,efficacy,success,post,0.0
llama3-8b,memit,counterfact,0,efficacy,diff,post,-0.4996489256716789
llama3-8b,memit,counterfact,0,efficacy,acc,post,0.0
llama3-8b,memit,counterfact,0,generalisation,success,post,0.0
llama3-8b,memit,counterfact,0,generalisation,diff,post,-0.015745307923583106
llama3-8b,memit,counterfact,0,generalisation,acc,post,0.0
llama3-8b,memit,counterfact,0,specificity,success,post,0.0
llama3-8b,memit,counterfact,0,specificity,diff,post,-0.37883767955282877
llama3-8b,memit,counterfact,0,specificity,acc,post,0.5
llama3-8b,memit,counterfact,0,target_close_neighbour,success,post,1.0
llama3-8b,memit,counterfact,0,target_close_neighbour,diff,post,0.1361932709525035
llama3-8b,memit,counterfact,0,target_close_neighbour,acc,post,0.4
llama3-8b,memit,counterfact,1,efficacy,success,pre,0.0
llama3-8b,memit,counterfact,1,efficacy,diff,pre,-0.15195808065583227
llama3-8b,memit,counterfact,1,efficacy,acc,pre,0.0
llama3-8b,memit,counterfact,1,generalisation,success,pre,0.0
llama3-8b,memit,counterfact,1,generalisation,diff,pre,-0.03057342970014454
llama3-8b,memit,counterfact,1,generalisation,acc,pre,0.0
llama3-8b,memit,counterfact,1,specificity,success,pre,0.4
llama3-8b,memit,counterfact,1,specificity,diff,pre,-0.007853033098426339
llama3-8b,memit,counterfact,1,specificity,acc,pre,0.0
llama3-8b,memit,counterfact,1,target_close_neighbour,success,pre,1.0
llama3-8b,memit,counterfact,1,target_close_neighbour,diff,pre,0.12185462705339314
llama3-8b,memit,counterfact,1,target_close_neighbour,acc,pre,0.2
llama3-8b,memit,counterfact,1,efficacy,success,post,0.0
llama3-8b,memit,counterfact,1,efficacy,diff,post,-0.009813576772460586
llama3-8b,memit,counterfact,1,efficacy,acc,post,0.0
llama3-8b,memit,counterfact,1,generalisation,success,post,0.0
llama3-8b,memit,counterfact,1,generalisation,diff,post,-0.011057254378616575
llama3-8b,memit,counterfact,1,generalisation,acc,post,0.0
llama3-8b,memit,counterfact,1,specificity,success,post,0.4
llama3-8b,memit,counterfact,1,specificity,diff,post,-0.006567361028810616
llama3-8b,memit,counterfact,1,specificity,acc,post,0.0
llama3-8b,memit,counterfact,1,target_close_neighbour,success,post,1.0
llama3-8b,memit,counterfact,1,target_close_neighbour,diff,post,0.12233428086954626
llama3-8b,memit,counterfact,1,target_close_neighbour,acc,post,0.2
llama3-8b,memit,counterfact,2,efficacy,success,pre,1.0
llama3-8b,memit,counterfact,2,efficacy,diff,pre,2.1259822173694097e-05
llama3-8b,memit,counterfact,2,efficacy,acc,pre,0.0
llama3-8b,memit,counterfact,2,generalisation,success,pre,1.0
llama3-8b,memit,counterfact,2,generalisation,diff,pre,0.041588110685158136
llama3-8b,memit,counterfact,2,generalisation,acc,pre,0.5
llama3-8b,memit,counterfact,2,specificity,success,pre,0.6
llama3-8b,memit,counterfact,2,specificity,diff,pre,-0.016179983789135374
llama3-8b,memit,counterfact,2,specificity,acc,pre,0.2
llama3-8b,memit,counterfact,2,target_close_neighbour,success,pre,1.0
llama3-8b,memit,counterfact,2,target_close_neighbour,diff,pre,0.11117857836485087
llama3-8b,memit,counterfact,2,target_close_neighbour,acc,pre,0.6
llama3-8b,memit,counterfact,2,efficacy,success,post,1.0
llama3-8b,memit,counterfact,2,efficacy,diff,post,0.022781173585958277
llama3-8b,memit,counterfact,2,efficacy,acc,post,0.0
llama3-8b,memit,counterfact,2,generalisation,success,post,1.0
llama3-8b,memit,counterfact,2,generalisation,diff,post,0.11805354595573603
llama3-8b,memit,counterfact,2,generalisation,acc,post,0.5
llama3-8b,memit,counterfact,2,specificity,success,post,0.6
llama3-8b,memit,counterfact,2,specificity,diff,post,-0.01474025842884857
llama3-8b,memit,counterfact,2,specificity,acc,post,0.2
llama3-8b,memit,counterfact,2,target_close_neighbour,success,post,1.0
llama3-8b,memit,counterfact,2,target_close_neighbour,diff,post,0.12734867439889538
llama3-8b,memit,counterfact,2,target_close_neighbour,acc,post,0.6
llama3-8b,memit,mquake,1,efficacy,success,pre,0.5
llama3-8b,memit,mquake,1,efficacy,diff,pre,-0.12516460852795738
llama3-8b,memit,mquake,1,efficacy,acc,pre,0.3333333333333333
llama3-8b,memit,mquake,1,single_hop,success,pre,0.5
llama3-8b,memit,mquake,1,single_hop,diff,pre,-0.12516460852795738
llama3-8b,memit,mquake,1,single_hop,acc,pre,0.3333333333333333
llama3-8b,memit,mquake,1,multihop,hit,pre,0.0
llama3-8b,memit,mquake,1,efficacy,success,post,0.5
llama3-8b,memit,mquake,1,efficacy,diff,post,0.02436485484341449
llama3-8b,memit,mquake,1,efficacy,acc,post,0.6666666666666667
llama3-8b,memit,mquake,1,single_hop,success,post,0.5
llama3-8b,memit,mquake,1,single_hop,diff,post,0.02436485484341449
llama3-8b,memit,mquake,1,single_hop,acc,post,0.6666666666666667
llama3-8b,memit,mquake,1,multihop,hit,post,0.0
llama3-8b,memit,mquake,2,efficacy,success,pre,0.0
llama3-8b,memit,mquake,2,efficacy,diff,pre,-0.5267057367602159
llama3-8b,memit,mquake,2,efficacy,acc,pre,0.25
llama3-8b,memit,mquake,2,single_hop,success,pre,0.5
llama3-8b,memit,mquake,2,single_hop,diff,pre,-0.16526882502839385
llama3-8b,memit,mquake,2,single_hop,acc,pre,0.625
llama3-8b,memit,mquake,2,multihop,hit,pre,0.0
llama3-8b,memit,mquake,2,efficacy,success,post,0.0
llama3-8b,memit,mquake,2,efficacy,diff,post,-0.056316294796907765
llama3-8b,memit,mquake,2,efficacy,acc,post,0.75
llama3-8b,memit,mquake,2,single_hop,success,post,0.5
llama3-8b,memit,mquake,2,single_hop,diff,post,0.06680634050097678
llama3-8b,memit,mquake,2,single_hop,acc,post,0.875
llama3-8b,memit,mquake,2,multihop,hit,post,0.0
llama3-8b,memit,mquake,3,efficacy,success,pre,0.0
llama3-8b,memit,mquake,3,efficacy,diff,pre,-0.9471558434905721
llama3-8b,memit,mquake,3,efficacy,acc,pre,0.5
llama3-8b,memit,mquake,3,single_hop,success,pre,0.5
llama3-8b,memit,mquake,3,single_hop,diff,pre,-0.44308061206966204
llama3-8b,memit,mquake,3,single_hop,acc,pre,0.25
llama3-8b,memit,mquake,3,multihop,hit,pre,0.0
llama3-8b,memit,mquake,3,efficacy,success,post,0.0
llama3-8b,memit,mquake,3,efficacy,diff,post,-0.7675759285401977
llama3-8b,memit,mquake,3,efficacy,acc,post,0.5
llama3-8b,memit,mquake,3,single_hop,success,post,0.5
llama3-8b,memit,mquake,3,single_hop,diff,post,-0.35729091856924694
llama3-8b,memit,mquake,3,single_hop,acc,post,0.25
llama3-8b,memit,mquake,3,multihop,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row0,efficacy,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_compositional_i,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_relation_specificity,hit,pre,0.7777777777777778
llama3-8b,memit,ripple,ripple_popular_row0,ripple_preservation,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row0,efficacy,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_compositional_i,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_aliasing,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row0,ripple_relation_specificity,hit,post,0.5555555555555556
llama3-8b,memit,ripple,ripple_popular_row0,ripple_preservation,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row2,efficacy,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_logical,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_relation_specificity,hit,pre,0.5555555555555556
llama3-8b,memit,ripple,ripple_popular_row2,ripple_preservation,hit,pre,1.0
llama3-8b,memit,ripple,ripple_popular_row2,efficacy,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_logical,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_aliasing,hit,post,0.0
llama3-8b,memit,ripple,ripple_popular_row2,ripple_relation_specificity,hit,post,0.4444444444444444
llama3-8b,memit,ripple,ripple_popular_row2,ripple_preservation,hit,post,1.0
llama3-8b,memit,ripple,ripple_random_row0,efficacy,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_logical,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_relation_specificity,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row0,efficacy,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_logical,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_aliasing,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row1,efficacy,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_compositional_i,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_aliasing,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_relation_specificity,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row1,efficacy,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_compositional_i,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_aliasing,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row1,ripple_relation_specificity,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row2,efficacy,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,memit,ripple,ripple_random_row2,efficacy,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,memit,ripple,ripple_random_row2,ripple_aliasing,hit,post,0.0
llama3-8b,memit,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,memit,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,memit,zsre,zsre_row0,efficacy,acc,pre,0.3333333333333333
llama3-8b,memit,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,memit,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,memit,zsre,zsre_row0,generalisation,acc,pre,0.3333333333333333
llama3-8b,memit,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,memit,zsre,zsre_row0,specificity,acc,pre,0.6666666666666666
llama3-8b,memit,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row0,efficacy,diff,post,0.10842057827356821
llama3-8b,memit,zsre,zsre_row0,efficacy,acc,post,0.6666666666666666
llama3-8b,memit,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row0,generalisation,diff,post,0.08030914299631124
llama3-8b,memit,zsre,zsre_row0,generalisation,acc,post,0.6666666666666666
llama3-8b,memit,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row0,specificity,diff,post,-0.0003533746955039496
llama3-8b,memit,zsre,zsre_row0,specificity,acc,post,0.6666666666666666
llama3-8b,memit,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,memit,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,memit,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,memit,zsre,zsre_row1,specificity,acc,pre,0.5
llama3-8b,memit,zsre,zsre_row1,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row1,efficacy,diff,post,0.04958157242225522
llama3-8b,memit,zsre,zsre_row1,efficacy,acc,post,0.3333333333333333
llama3-8b,memit,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,memit,zsre,zsre_row1,generalisation,diff,post,-0.07992006667321462
llama3-8b,memit,zsre,zsre_row1,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,diff,post,-0.003406506512149903
llama3-8b,memit,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,memit,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,memit,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,memit,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,memit,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,memit,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,memit,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row2,efficacy,diff,post,8.369747286474541e-06
llama3-8b,memit,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row2,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row2,generalisation,diff,post,4.196056776763277e-05
llama3-8b,memit,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,diff,post,-0.004052843951290267
llama3-8b,memit,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
llama3-8b,remedi,counterfact,0,efficacy,success,pre,0.0
llama3-8b,remedi,counterfact,0,efficacy,diff,pre,-0.554447759264991
llama3-8b,remedi,counterfact,0,efficacy,acc,pre,0.0
llama3-8b,remedi,counterfact,0,generalisation,success,pre,0.0
llama3-8b,remedi,counterfact,0,generalisation,diff,pre,-0.017276258042719
llama3-8b,remedi,counterfact,0,generalisation,acc,pre,0.0
llama3-8b,remedi,counterfact,0,specificity,success,pre,0.0
llama3-8b,remedi,counterfact,0,specificity,diff,pre,-0.3691831430535373
llama3-8b,remedi,counterfact,0,specificity,acc,pre,0.5
llama3-8b,remedi,counterfact,0,target_close_neighbour,success,pre,1.0
llama3-8b,remedi,counterfact,0,target_close_neighbour,diff,pre,0.13501298562453548
llama3-8b,remedi,counterfact,0,target_close_neighbour,acc,pre,0.4
llama3-8b,remedi,counterfact,0,efficacy,success,post,1.0
llama3-8b,remedi,counterfact,0,efficacy,diff,post,0.04000503331137926
llama3-8b,remedi,counterfact,0,efficacy,acc,post,0.0
llama3-8b,remedi,counterfact,0,generalisation,success,post,0.5
llama3-8b,remedi,counterfact,0,generalisation,diff,post,-0.002091396539303617
llama3-8b,remedi,counterfact,0,generalisation,acc,post,0.0
llama3-8b,remedi,counterfact,0,specificity,success,post,0.0
llama3-8b,remedi,counterfact,0,specificity,diff,post,-0.3691831430535373
llama3-8b,remedi,counterfact,0,specificity,acc,post,0.5
llama3-8b,remedi,counterfact,0,target_close_neighbour,success,post,1.0
llama3-8b,remedi,counterfact,0,target_close_neighbour,diff,post,0.13501298562453548
llama3-8b,remedi,counterfact,0,target_close_neighbour,acc,post,0.4
llama3-8b,remedi,counterfact,1,efficacy,success,pre,0.0
llama3-8b,remedi,counterfact,1,efficacy,diff,pre,-0.15195808065583227
llama3-8b,remedi,counterfact,1,efficacy,acc,pre,0.0
llama3-8b,remedi,counterfact,1,generalisation,success,pre,0.0
llama3-8b,remedi,counterfact,1,generalisation,diff,pre,-0.03057342970014454
llama3-8b,remedi,counterfact,1,generalisation,acc,pre,0.0
llama3-8b,remedi,counterfact,1,specificity,success,pre,0.4
llama3-8b,remedi,counterfact,1,specificity,diff,pre,-0.007853033098426339
llama3-8b,remedi,counterfact,1,specificity,acc,pre,0.0
llama3-8b,remedi,counterfact,1,target_close_neighbour,success,pre,1.0
llama3-8b,remedi,counterfact,1,target_close_neighbour,diff,pre,0.12185462705339314
llama3-8b,remedi,counterfact,1,target_close_neighbour,acc,pre,0.2
llama3-8b,remedi,counterfact,1,efficacy,success,post,1.0
llama3-8b,remedi,counterfact,1,efficacy,diff,post,0.006951295521092621
llama3-8b,remedi,counterfact,1,efficacy,acc,post,0.0
llama3-8b,remedi,counterfact,1,generalisation,success,post,1.0
llama3-8b,remedi,counterfact,1,generalisation,diff,post,0.18544901538870934
llama3-8b,remedi,counterfact,1,generalisation,acc,post,0.5
llama3-8b,remedi,counterfact,1,specificity,success,post,0.4
llama3-8b,remedi,counterfact,1,specificity,diff,post,-0.007853033098426339
llama3-8b,remedi,counterfact,1,specificity,acc,post,0.0
llama3-8b,remedi,counterfact,1,target_close_neighbour,success,post,1.0
llama3-8b,remedi,counterfact,1,target_close_neighbour,diff,post,0.12185462705339314
llama3-8b,remedi,counterfact,1,target_close_neighbour,acc,post,0.2
llama3-8b,remedi,counterfact,2,efficacy,success,pre,1.0
llama3-8b,remedi,counterfact,2,efficacy,diff,pre,2.1259822173694097e-05
llama3-8b,remedi,counterfact,2,efficacy,acc,pre,0.0
llama3-8b,remedi,counterfact,2,generalisation,success,pre,1.0
llama3-8b,remedi,counterfact,2,generalisation,diff,pre,0.041588110685158136
llama3-8b,remedi,counterfact,2,generalisation,acc,pre,0.5
llama3-8b,remedi,counterfact,2,specificity,success,pre,0.6
llama3-8b,remedi,counterfact,2,specificity,diff,pre,-0.016179983789135374
llama3-8b,remedi,counterfact,2,specificity,acc,pre,0.2
llama3-8b,remedi,counterfact,2,target_close_neighbour,success,pre,1.0
llama3-8b,remedi,counterfact,2,target_close_neighbour,diff,pre,0.11117857836485087
llama3-8b,remedi,counterfact,2,target_close_neighbour,acc,pre,0.6
llama3-8b,remedi,counterfact,2,efficacy,success,post,1.0
llama3-8b,remedi,counterfact,2,efficacy,diff,post,0.06392780097096919
llama3-8b,remedi,counterfact,2,efficacy,acc,post,1.0
llama3-8b,remedi,counterfact,2,generalisation,success,post,1.0
llama3-8b,remedi,counterfact,2,generalisation,diff,post,0.2569508893048479
llama3-8b,remedi,counterfact,2,generalisation,acc,post,0.5
llama3-8b,remedi,counterfact,2,specificity,success,post,0.6
llama3-8b,remedi,counterfact,2,specificity,diff,post,-0.016179983789135374
llama3-8b,remedi,counterfact,2,specificity,acc,post,0.2
llama3-8b,remedi,counterfact,2,target_close_neighbour,success,post,1.0
llama3-8b,remedi,counterfact,2,target_close_neighbour,diff,post,0.11117857836485087
llama3-8b,remedi,counterfact,2,target_close_neighbour,acc,post,0.6
llama3-8b,remedi,ripple,ripple_popular_row0,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_relation_specificity,hit,pre,0.7777777777777778
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_relation_specificity,hit,post,0.3333333333333333
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_logical,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_relation_specificity,hit,pre,0.5555555555555556
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_preservation,hit,pre,1.0
llama3-8b,remedi,ripple,ripple_popular_row2,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_logical,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_relation_specificity,hit,post,0.1111111111111111
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_preservation,hit,post,1.0
llama3-8b,remedi,ripple,ripple_random_row0,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_logical,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_relation_specificity,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row0,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_logical,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_aliasing,hit,post,0.0
